#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	COG(s)	Protein name
chr	NC_014121.1	5233206	5233496	-	9127559	-	ECL_05094	YP_003615565.1	96	-	MerR family transcriptional regulator
chr	NC_014121.1	5233497	5233808	-	9127560	-	ECL_05095	YP_003615566.1	103	-	hypothetical protein ECL_05095
chr	NC_014121.1	5234038	5234955	+	9127561	-	ECL_05096	YP_003615567.1	305	-	alpha/beta hydrolase domain-containing protein
chr	NC_014121.1	5234968	5235909	-	9127562	-	ECL_05097	YP_003615568.1	313	-	hypothetical protein ECL_05097
chr	NC_014121.1	5235954	5236391	-	9127563	-	ECL_05098	YP_003615569.1	145	-	hypothetical protein ECL_05098
chr	NC_014121.1	5236388	5237269	-	9127564	-	ECL_05099	YP_003615570.1	293	-	ribonuclease BN
chr	NC_014121.1	5237263	5237862	-	9127565	-	ECL_05100	YP_003615571.1	199	-	putative phosphatase
chr	NC_014121.1	5237982	5238782	-	9127566	-	ECL_05101	YP_003615572.1	266	-	hypothetical protein ECL_05101
chr	NC_014121.1	5238817	5239746	-	9127567	-	ECL_05102	YP_003615573.1	309	-	putative sugar kinase
chr	NC_014121.1	5239869	5240759	+	9127568	-	ECL_05103	YP_003615574.1	296	-	3-hydroxyisobutyrate dehydrogenase
chr	NC_014121.1	5240783	5241652	+	9127569	-	ECL_05104	YP_003615575.1	289	-	putative aldolase
chr	NC_014121.1	5241667	5242908	+	9127570	-	ECL_05105	YP_003615576.1	413	-	N-acylglucosamine 2-epimerase
chr	NC_014121.1	5242926	5244950	+	9127571	-	ECL_05106	YP_003615577.1	674	-	alpha-glucosidase
chr	NC_014121.1	5244996	5246378	+	9127572	-	ECL_05107	YP_003615578.1	460	-	glycoside/pentoside/hexuronide:cation symporter
chr	NC_014121.1	5246484	5247845	+	9127573	-	ECL_05108	YP_003615579.1	453	-	glycoside/pentoside/hexuronide:cation symporter
chr	NC_014121.1	5247920	5248606	+	9127574	-	ECL_05109	YP_003615580.1	228	-	putative Porin
chr	NC_014121.1	5248687	5250510	-	9127575	-	ECL_05110	YP_003615581.1	607	-	GTP-binding protein
chr	NC_014121.1	5250897	5252306	+	9127576	-	ECL_05111	YP_003615582.1	469	-	glutamine synthetase
chr	NC_014121.1	5252492	5253541	+	9127577	-	ECL_05112	YP_003615583.1	349	-	nitrogen regulation protein NR(II)
chr	NC_014121.1	5253553	5254965	+	9127578	-	ECL_05113	YP_003615584.1	470	-	nitrogen regulation protein NR(I)
chr	NC_014121.1	5255067	5255186	+	9127579	-	ECL_05114	YP_003615585.1	39	-	hypothetical protein ECL_05114
chr	NC_014121.1	5255254	5256627	-	9127580	-	ECL_05115	YP_003615586.1	457	-	coproporphyrinogen III oxidase
chr	NC_014121.1	5256816	5257331	-	9127581	-	ECL_05116	YP_003615587.1	171	-	hypothetical protein ECL_05116
chr	NC_014121.1	5257735	5257866	-	9127582	-	ECL_05117	YP_003615588.1	43	-	hypothetical protein ECL_05117
chr	NC_014121.1	5257911	5258540	+	9127583	-	ECL_05118	YP_003615589.1	209	-	GTP-binding protein
chr	NC_014121.1	5258853	5261645	-	9127584	-	ECL_05119	YP_003615590.1	930	-	DNA polymerase I
chr	NC_014121.1	5262085	5262993	+	9127585	-	ECL_05120	YP_003615591.1	302	-	putative acyltransferase
chr	NC_014121.1	5263017	5263640	-	9127586	-	ECL_05121	YP_003615592.1	207	-	protein disulfide isomerase I
chr	NC_014121.1	5263668	5264654	-	9127587	-	ECL_05122	YP_003615593.1	328	-	serine/threonine protein kinase
chr	NC_014121.1	5264730	5264999	-	9127588	-	ECL_05123	YP_003615594.1	89	-	hypothetical protein ECL_05123
chr	NC_014121.1	5265068	5265652	+	9127589	-	ECL_05124	YP_003615595.1	194	-	molybdopterin-guanine dinucleotide biosynthesis protein A
chr	NC_014121.1	5265649	5266152	+	9127590	-	ECL_05125	YP_003615596.1	167	-	molybdopterin-guanine dinucleotide biosynthesis protein B
chr	NC_014121.1	5271654	5272361	+	9127651	-	ECL_05126	YP_003615597.1	235	-	GntR family transcriptional regulator
chr	NC_014121.1	5272358	5273791	+	9127592	-	ECL_05127	YP_003615598.1	477	-	putative MFS family tranport protein
chr	NC_014121.1	5273757	5274749	-	9127593	-	ECL_05128	YP_003615599.1	330	-	transcriptional repressor RbsR
chr	NC_014121.1	5274753	5275697	-	9127594	-	ECL_05129	YP_003615600.1	314	-	ribokinase
chr	NC_014121.1	5275790	5276680	-	9127595	-	ECL_05130	YP_003615601.1	296	-	ribose transport system substrate-binding protein
chr	NC_014121.1	5276708	5277673	-	9127596	-	ECL_05131	YP_003615602.1	321	-	ribose transport system permease
chr	NC_014121.1	5277678	5279183	-	9127597	-	ECL_05132	YP_003615603.1	501	-	ribose transport system ATP-binding protein
chr	NC_014121.1	5279191	5279610	-	9127598	-	ECL_05133	YP_003615604.1	139	-	D-ribose pyranase
chr	NC_014121.1	5279805	5281673	-	9127599	-	ECL_05134	YP_003615605.1	622	-	potassium transport protein Kup
chr	NC_014121.1	5281897	5283393	+	9127600	-	ECL_05135	YP_003615606.1	498	-	regulatory ATPase RavA
chr	NC_014121.1	5283387	5284838	+	9127601	-	ECL_05136	YP_003615607.1	483	-	hypothetical protein ECL_05136
chr	NC_014121.1	5284839	5285831	-	9127602	-	ECL_05137	YP_003615608.1	330	-	asparagine synthetase AsnA
chr	NC_014121.1	5285983	5286441	+	9127603	-	ECL_05138	YP_003615609.1	152	-	DNA-binding transcriptional regulator AsnC
chr	NC_014121.1	5286532	5286981	+	9127604	-	ECL_05139	YP_003615610.1	149	-	flavodoxin
chr	NC_014121.1	5287356	5289245	+	9127605	-	ECL_05140	YP_003615611.1	629	-	glucose-inhibited division protein A
chr	NC_014121.1	5289353	5289976	+	9127606	-	ECL_05141	YP_003615612.1	207	-	16S rRNA methyltransferase GidB
chr	NC_014121.1	5290734	5290973	+	9127607	-	ECL_05142	YP_003615613.1	79	-	F0F1 ATP synthase subunit I
chr	NC_014121.1	5290982	5291797	+	9127608	-	ECL_05143	YP_003615614.1	271	-	F0F1 ATP synthase subunit A
chr	NC_014121.1	5291847	5292086	+	9127609	-	ECL_05144	YP_003615615.1	79	-	F0F1 ATP synthase subunit C
chr	NC_014121.1	5292135	5292605	+	9127610	-	ECL_05145	YP_003615616.1	156	-	F0F2 ATP synthase subunit B
chr	NC_014121.1	5292620	5293153	+	9127611	-	ECL_05146	YP_003615617.1	177	-	F0F1 ATP synthase subunit delta
chr	NC_014121.1	5293166	5294707	+	9127612	-	ECL_05147	YP_003615618.1	513	-	F0F1 ATP synthase subunit alpha
chr	NC_014121.1	5294759	5295622	+	9127613	-	ECL_05148	YP_003615619.1	287	-	F0F1 ATP synthase subuni gamma
chr	NC_014121.1	5295654	5297036	+	9127614	-	ECL_05149	YP_003615620.1	460	-	F0F1 ATP synthase subunit beta
chr	NC_014121.1	5297057	5297476	+	9127615	-	ECL_05150	YP_003615621.1	139	-	F0F1 ATP synthase subunit epsilon
chr	NC_014121.1	5297614	5298984	+	9127616	glmU	ECL_05151	YP_003615622.1	456	-	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase
chr	NC_014121.1	5299222	5301051	+	9127617	glmS	ECL_05152	YP_003615623.1	609	-	glucosamine--fructose-6-phosphate aminotransferase
chr	NC_014121.1	5301374	5302414	+	9127618	pstS	ECL_05153	YP_003615624.1	346	-	phosphate transport system substrate-binding protein
chr	NC_014121.1	5302542	5303501	+	9127619	pstC	ECL_05154	YP_003615625.1	319	-	phosphate ABC transporter permease
chr	NC_014121.1	5303501	5304391	+	9127620	pstA	ECL_05155	YP_003615626.1	296	-	phosphate ABC transporter permease
chr	NC_014121.1	5304439	5305212	+	9127621	pstB	ECL_05156	YP_003615627.1	257	-	phosphate ABC transporter ATP-binding protein
chr	NC_014121.1	5305227	5305952	+	9127622	phoU	ECL_05157	YP_003615628.1	241	-	phosphate transport system protein
chr	NC_014121.1	5306003	5306668	-	9127623	-	ECL_05158	YP_003615629.1	221	-	6-phosphogluconate phosphatase
chr	NC_014121.1	5306831	5308171	+	9127624	-	ECL_05159	YP_003615630.1	446	-	putative membrane transport protein
chr	NC_014121.1	5308233	5308799	-	9127625	-	ECL_05160	YP_003615631.1	188	-	NADPH-dependent FMN reductase
chr	NC_014121.1	5308836	5309582	-	9127626	-	ECL_05161	YP_003615632.1	248	-	hypothetical protein ECL_05161
chr	NC_014121.1	5309732	5310004	-	9127627	-	ECL_05162	YP_003615633.1	90	-	hypothetical protein ECL_05162
chr	NC_014121.1	5310139	5311503	-	9127628	-	ECL_05163	YP_003615634.1	454	-	tRNA modification GTPase TrmE
chr	NC_014121.1	5311576	5313216	-	9127629	-	ECL_05164	YP_003615635.1	546	-	putative inner membrane protein translocase component YidC
chr	NC_014121.1	5313440	5313766	-	9127630	-	ECL_05165	YP_003615636.1	108	-	ribonuclease P
chr	NC_014121.1	5313816	5313956	-	9127631	-	ECL_05166	YP_003615637.1	46	-	50S ribosomal protein L34
pECL_A	NC_014107.1	1	1014	+	9111582	repA	ECL_A001	YP_003602497.1	337	-	replication initiation protein (plasmid)
pECL_A	NC_014107.1	1736	1897	+	9111309	-	ECL_A002	YP_003602498.1	53	-	hypothetical protein ECL_A002 (plasmid)
pECL_A	NC_014107.1	1965	2771	+	9111310	-	ECL_A003	YP_003602499.1	268	-	hypothetical protein ECL_A003 (plasmid)
pECL_A	NC_014107.1	2746	3075	-	9111311	-	ECL_A004	YP_003602500.1	109	-	hypothetical protein ECL_A004 (plasmid)
pECL_A	NC_014107.1	3158	3496	-	9111312	-	ECL_A005	YP_003602501.1	112	-	hypothetical protein ECL_A005 (plasmid)
pECL_A	NC_014107.1	3511	4281	-	9111313	-	ECL_A006	YP_003602502.1	256	-	TraX family protein (plasmid)
pECL_A	NC_014107.1	4472	4594	+	9111314	-	ECL_A007	YP_003602503.1	40	-	hypothetical protein ECL_A007 (plasmid)
pECL_A	NC_014107.1	4648	5172	-	9111315	-	ECL_A008	YP_003602504.1	174	-	hypothetical protein ECL_A008 (plasmid)
pECL_A	NC_014107.1	5314	5574	+	9111316	-	ECL_A009	YP_003602505.1	86	-	CopG/Arc/MetJ family transcriptional regulator (plasmid)
pECL_A	NC_014107.1	5561	5857	+	9111317	-	ECL_A010	YP_003602506.1	98	-	Plasmid stabilization system (plasmid)
pECL_A	NC_014107.1	6077	6511	-	9111318	pcoE	ECL_A011	YP_003602507.1	144	-	copper-binding protein pcoE (plasmid)
pECL_A	NC_014107.1	6729	7766	-	9111319	pcoS	ECL_A012	YP_003602508.1	345	-	copper resistant sensor kinase PcoS (plasmid)
pECL_A	NC_014107.1	7891	8859	-	9111320	-	ECL_A013	YP_003602509.1	322	-	transposase (plasmid)
pECL_A	NC_014107.1	8881	9195	-	9111321	-	ECL_A014	YP_003602510.1	104	-	hypothetical protein ECL_A014 (plasmid)
pECL_A	NC_014107.1	9192	9872	-	9111322	pcoR	ECL_A015	YP_003602511.1	226	-	two component heavy metal response transcriptional regulator (plasmid)
pECL_A	NC_014107.1	9927	10856	-	9111323	pcoD	ECL_A016	YP_003602512.1	309	-	copper resistance protein D (plasmid)
pECL_A	NC_014107.1	10861	11241	-	9111324	pcoC	ECL_A017	YP_003602513.1	126	-	copper resistance protein C (plasmid)
pECL_A	NC_014107.1	11281	12171	-	9111325	pcoB	ECL_A018	YP_003602514.1	296	-	copper resistance protein B (plasmid)
pECL_A	NC_014107.1	12177	13994	-	9111326	pcoA	ECL_A019	YP_003602515.1	605	-	copper resistance protein A (plasmid)
pECL_A	NC_014107.1	14229	14678	+	9111327	pcoE	ECL_A020	YP_003602516.1	149	-	copper-binding protein PcoE (plasmid)
pECL_A	NC_014107.1	14967	15443	+	9111328	-	ECL_A021	YP_003602517.1	158	-	peptidase M23B family protein (plasmid)
pECL_A	NC_014107.1	15412	16701	-	9111329	-	ECL_A022	YP_003602518.1	429	-	transposase (plasmid)
pECL_A	NC_014107.1	16723	17235	-	9111330	-	ECL_A023	YP_003602519.1	170	-	lipoprotein signal peptidase (plasmid)
pECL_A	NC_014107.1	17239	18135	-	9111331	-	ECL_A024	YP_003602520.1	298	-	cation efflux system permease (plasmid)
pECL_A	NC_014107.1	18231	18638	+	9111332	-	ECL_A025	YP_003602521.1	135	-	MerR family transcriptional regulator (plasmid)
pECL_A	NC_014107.1	18734	19084	+	9111333	-	ECL_A026	YP_003602522.1	116	-	hypothetical protein ECL_A026 (plasmid)
pECL_A	NC_014107.1	19118	19315	-	9111334	-	ECL_A027	YP_003602523.1	65	-	hypothetical protein ECL_A027 (plasmid)
pECL_A	NC_014107.1	19356	21797	-	9111335	-	ECL_A028	YP_003602524.1	813	-	copper-translocating P-type ATPase (plasmid)
pECL_A	NC_014107.1	21925	22365	-	9111336	-	ECL_A029	YP_003602525.1	146	-	hypothetical protein ECL_A029 (plasmid)
pECL_A	NC_014107.1	22452	25598	-	9111337	-	ECL_A030	YP_003602526.1	1048	-	CzcA family heavy metal efflux protein (plasmid)
pECL_A	NC_014107.1	25609	26901	-	9111338	cusB	ECL_A031	YP_003602527.1	430	-	copper/silver efflux system membrane fusion protein CusB (plasmid)
pECL_A	NC_014107.1	27015	27368	-	9111339	cusF	ECL_A032	YP_003602528.1	117	-	copper/silver efflux system protein CusF (plasmid)
pECL_A	NC_014107.1	27397	28782	-	9111340	cusC	ECL_A033	YP_003602529.1	461	-	Copper/silver efflux system outer membrane protein CusC (plasmid)
pECL_A	NC_014107.1	28748	28912	+	9111341	-	ECL_A034	YP_003602530.1	54	-	hypothetical protein ECL_A034 (plasmid)
pECL_A	NC_014107.1	28972	29652	+	9111342	cusR	ECL_A035	YP_003602531.1	226	-	DNA-binding transcriptional activator CusR (plasmid)
pECL_A	NC_014107.1	29645	31120	+	9111343	cusS	ECL_A036	YP_003602532.1	491	-	silver resistance two-component system sensor kinase (plasmid)
pECL_A	NC_014107.1	31366	31797	+	9111344	-	ECL_A037	YP_003602533.1	143	-	silver binding protein precursor SilE (plasmid)
pECL_A	NC_014107.1	31943	32311	+	9111345	-	ECL_A038	YP_003602534.1	122	-	hypothetical protein ECL_A038 (plasmid)
pECL_A	NC_014107.1	32536	32691	+	9111346	-	ECL_A039	YP_003602535.1	51	-	hypothetical protein ECL_A039 (plasmid)
pECL_A	NC_014107.1	32719	33627	-	9111347	-	ECL_A040	YP_003602536.1	302	-	HNH endonuclease (plasmid)
pECL_A	NC_014107.1	33857	34312	-	9111348	merR	ECL_A041	YP_003602537.1	151	-	mer operon regulatory protein (plasmid)
pECL_A	NC_014107.1	34384	34734	+	9111349	-	ECL_A042	YP_003602538.1	116	-	Mercuric ion transport protein (plasmid)
pECL_A	NC_014107.1	34750	35025	+	9111350	merP	ECL_A043	YP_003602539.1	91	-	mercuric transport protein periplasmic component MerP (plasmid)
pECL_A	NC_014107.1	35053	35460	+	9111351	merC	ECL_A044	YP_003602540.1	135	-	mercury transport protein MerC (plasmid)
pECL_A	NC_014107.1	35499	37181	+	9111352	merA	ECL_A045	YP_003602541.1	560	-	Mercuric reductase (plasmid)
pECL_A	NC_014107.1	37199	37564	+	9111353	merD	ECL_A046	YP_003602542.1	121	-	mercuric resistance transcriptional repressor protein MerD (plasmid)
pECL_A	NC_014107.1	37561	37797	+	9111354	-	ECL_A047	YP_003602543.1	78	-	mercury resistance protein (plasmid)
pECL_A	NC_014107.1	37781	37918	-	9111355	-	ECL_A048	YP_003602544.1	45	-	hypothetical protein ECL_A048 (plasmid)
pECL_A	NC_014107.1	37933	39093	+	9111356	-	ECL_A049	YP_003602545.1	386	-	hypothetical protein ECL_A049 (plasmid)
pECL_A	NC_014107.1	39063	39194	+	9111357	-	ECL_A050	YP_003602546.1	43	-	hypothetical protein ECL_A050 (plasmid)
pECL_A	NC_014107.1	39198	39944	-	9111358	-	ECL_A051	YP_003602547.1	248	-	IS911 transposase orfB (plasmid)
pECL_A	NC_014107.1	40064	40375	-	9111359	-	ECL_A052	YP_003602548.1	103	-	IS911 transposase orfA (plasmid)
pECL_A	NC_014107.1	40435	40641	+	9111360	-	ECL_A053	YP_003602549.1	68	-	hypothetical protein ECL_A053 (plasmid)
pECL_A	NC_014107.1	40631	40834	-	9111361	-	ECL_A054	YP_003602550.1	67	-	hypothetical protein ECL_A054 (plasmid)
pECL_A	NC_014107.1	40932	41135	+	9111362	-	ECL_A055	YP_003602551.1	67	-	hypothetical protein ECL_A055 (plasmid)
pECL_A	NC_014107.1	41147	41296	-	9111363	-	ECL_A056	YP_003602552.1	49	-	hypothetical protein ECL_A056 (plasmid)
pECL_A	NC_014107.1	41377	41667	+	9111364	-	ECL_A057	YP_003602553.1	96	-	hypothetical protein ECL_A057 (plasmid)
pECL_A	NC_014107.1	41798	42328	+	9111365	-	ECL_A058	YP_003602554.1	176	-	hypothetical protein ECL_A058 (plasmid)
pECL_A	NC_014107.1	42347	43123	+	9111366	-	ECL_A059	YP_003602555.1	258	-	resolvase (plasmid)
pECL_A	NC_014107.1	43291	43407	-	9111367	-	ECL_A060	YP_003602556.1	38	-	hypothetical protein ECL_A060 (plasmid)
pECL_A	NC_014107.1	43475	43588	+	9111368	-	ECL_A061	YP_003602557.1	37	-	hypothetical protein ECL_A061 (plasmid)
pECL_A	NC_014107.1	43826	44830	-	9111369	-	ECL_A062	YP_003602558.1	334	-	initiator replication protein RepA (plasmid)
pECL_A	NC_014107.1	45319	45486	-	9111370	-	ECL_A063	YP_003602559.1	55	-	hypothetical protein ECL_A063 (plasmid)
pECL_A	NC_014107.1	45577	46743	+	9111371	-	ECL_A064	YP_003602560.1	388	-	plasmid-partitioning protein SopA (plasmid)
pECL_A	NC_014107.1	46743	47708	+	9111372	-	ECL_A065	YP_003602561.1	321	-	plasmid-partitioning protein SopB (plasmid)
pECL_A	NC_014107.1	48358	49629	-	9111373	-	ECL_A067	YP_003602562.1	423	-	SOS mutagenesis and repair protein UmuC (plasmid)
pECL_A	NC_014107.1	49629	50060	-	9111374	-	ECL_A068	YP_003602563.1	143	-	SOS mutagenesis and repair protein UmuD (plasmid)
pECL_A	NC_014107.1	50289	51263	+	9111375	-	ECL_A069	YP_003602564.1	324	-	stable plasmid inheritance protein A (plasmid)
pECL_A	NC_014107.1	51266	51928	+	9111376	-	ECL_A070	YP_003602565.1	220	-	Mediator of plasmid stability (plasmid)
pECL_A	NC_014107.1	51932	52195	+	9111377	-	ECL_A071	YP_003602566.1	87	-	hypothetical protein ECL_A071 (plasmid)
pECL_A	NC_014107.1	52224	52427	+	9111378	-	ECL_A072	YP_003602567.1	67	-	hypothetical protein ECL_A072 (plasmid)
pECL_A	NC_014107.1	52445	52645	-	9111379	-	ECL_A073	YP_003602568.1	66	-	hypothetical protein ECL_A073 (plasmid)
pECL_A	NC_014107.1	52802	53269	+	9111380	-	ECL_A074	YP_003602569.1	155	-	hypothetical protein ECL_A074 (plasmid)
pECL_A	NC_014107.1	53792	54484	+	9111381	-	ECL_A075	YP_003602570.1	230	-	DNA methylase family protein (plasmid)
pECL_A	NC_014107.1	54481	54702	+	9111382	-	ECL_A076	YP_003602571.1	73	-	hypothetical protein ECL_A076 (plasmid)
pECL_A	NC_014107.1	54758	55180	+	9111383	-	ECL_A077	YP_003602572.1	140	-	hypothetical protein ECL_A077 (plasmid)
pECL_A	NC_014107.1	55213	55344	+	9111384	-	ECL_A078	YP_003602573.1	43	-	hypothetical protein ECL_A078 (plasmid)
pECL_A	NC_014107.1	55409	55540	+	9111385	-	ECL_A079	YP_003602574.1	43	-	hypothetical protein ECL_A079 (plasmid)
pECL_A	NC_014107.1	55537	55965	+	9111386	-	ECL_A080	YP_003602575.1	142	-	hypothetical protein ECL_A080 (plasmid)
pECL_A	NC_014107.1	56008	56418	+	9111387	-	ECL_A081	YP_003602576.1	136	-	hypothetical protein ECL_A081 (plasmid)
pECL_A	NC_014107.1	56436	56666	+	9111388	-	ECL_A082	YP_003602577.1	76	-	hypothetical protein ECL_A082 (plasmid)
pECL_A	NC_014107.1	56716	56829	-	9111389	-	ECL_A083	YP_003602578.1	37	-	hypothetical protein ECL_A083 (plasmid)
pECL_A	NC_014107.1	56800	56916	+	9111390	-	ECL_A084	YP_003602579.1	38	-	hypothetical protein ECL_A084 (plasmid)
pECL_A	NC_014107.1	57076	57204	-	9111391	-	ECL_A085	YP_003602580.1	42	-	hypothetical protein ECL_A085 (plasmid)
pECL_A	NC_014107.1	57436	57708	+	9111392	-	ECL_A086	YP_003602581.1	90	-	hypothetical protein ECL_A086 (plasmid)
pECL_A	NC_014107.1	57752	58117	+	9111393	-	ECL_A087	YP_003602582.1	121	-	hypothetical protein ECL_A087 (plasmid)
pECL_A	NC_014107.1	58185	60197	+	9111394	-	ECL_A088	YP_003602583.1	670	-	nuclease (plasmid)
pECL_A	NC_014107.1	60241	60669	+	9111395	-	ECL_A089	YP_003602584.1	142	-	plasmid SOS inhibition protein B (plasmid)
pECL_A	NC_014107.1	60666	61397	+	9111396	-	ECL_A090	YP_003602585.1	243	-	Plasmid SOS inhibition protein A (plasmid)
pECL_A	NC_014107.1	61394	61624	+	9111397	-	ECL_A091	YP_003602586.1	76	-	hypothetical protein ECL_A091 (plasmid)
pECL_A	NC_014107.1	61621	61845	+	9111398	-	ECL_A092	YP_003602587.1	74	-	hypothetical protein ECL_A092 (plasmid)
pECL_A	NC_014107.1	61885	62016	-	9111399	-	ECL_A093	YP_003602588.1	43	-	hypothetical protein ECL_A093 (plasmid)
pECL_A	NC_014107.1	62067	62576	+	9111400	-	ECL_A094	YP_003602589.1	169	-	IS3 family transposase orfA (plasmid)
pECL_A	NC_014107.1	62633	63436	+	9111401	-	ECL_A095	YP_003602590.1	267	-	IS3 family transposase orfB (plasmid)
pECL_A	NC_014107.1	63654	64004	+	9111402	arsR	ECL_A096	YP_003602591.1	116	-	Arsenical resistance operon repressor (plasmid)
pECL_A	NC_014107.1	64052	64414	+	9111403	arsD	ECL_A097	YP_003602592.1	120	-	arsenical resistance operon trans-acting repressor ArsD (plasmid)
pECL_A	NC_014107.1	64432	66183	+	9111404	arsA	ECL_A098	YP_003602593.1	583	-	arsenical pump-driving ATPase (plasmid)
pECL_A	NC_014107.1	66231	67520	+	9111405	arsB	ECL_A099	YP_003602594.1	429	-	Arsenical pump membrane protein (plasmid)
pECL_A	NC_014107.1	67533	67958	+	9111406	arsC	ECL_A100	YP_003602595.1	141	-	Arsenate reductase (plasmid)
pECL_A	NC_014107.1	67993	68529	-	9111407	-	ECL_A101	YP_003602596.1	178	-	phosphinothricin N-acetyltransferase (plasmid)
pECL_A	NC_014107.1	68654	70411	-	9111408	arsA	ECL_A102	YP_003602597.1	585	-	arsenical pump-driving ATPase (plasmid)
pECL_A	NC_014107.1	70432	70794	-	9111409	arsD	ECL_A103	YP_003602598.1	120	-	arsenical resistance operon trans-acting repressor (plasmid)
pECL_A	NC_014107.1	70870	71415	-	9111410	-	ECL_A104	YP_003602599.1	181	-	sigma-70 family RNA polymerase sigma factor (plasmid)
pECL_A	NC_014107.1	71424	72137	-	9111411	arsH	ECL_A105	YP_003602600.1	237	-	arsenical resistance protein ArsH (plasmid)
pECL_A	NC_014107.1	72139	72462	-	9111412	-	ECL_A106	YP_003602601.1	107	-	ArsR family transcriptional regulator (plasmid)
pECL_A	NC_014107.1	72763	73029	+	9111413	-	ECL_A107	YP_003602602.1	88	-	hypothetical protein ECL_A107 (plasmid)
pECL_A	NC_014107.1	73017	73502	+	9111414	-	ECL_A108	YP_003602603.1	161	-	acetyltransferase (plasmid)
pECL_A	NC_014107.1	73921	75261	+	9111415	-	ECL_A109	YP_003602604.1	446	-	transposase (plasmid)
