#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	COG(s)	Protein name
I	NC_002505.1	2501805	2502791	-	2613141	serB	VC2345	NP_231975.1	328	-	phosphoserine phosphatase
I	NC_002505.1	2502888	2503511	+	2613142	-	VC2346	NP_231976.2	207	-	smp protein
I	NC_002505.1	2503591	2504316	-	2613143	deoD	VC2347	NP_231977.1	241	-	purine nucleoside phosphorylase
I	NC_002505.1	2504399	2505619	-	2613144	-	VC2348	NP_231978.1	406	-	phosphopentomutase
I	NC_002505.1	2505637	2506983	-	2613145	deoA	VC2349	NP_231979.2	448	-	thymidine phosphorylase
I	NC_002505.1	2507071	2507850	-	2613146	-	VC2350	NP_231980.1	259	-	deoxyribose-phosphate aldolase
I	NC_002505.1	2508452	2509708	-	2613148	-	VC2352	NP_231982.1	418	-	NupC family protein
I	NC_002505.1	2509895	2510746	-	2613149	-	VC2353	NP_231983.1	283	-	hypothetical protein VC2353
I	NC_002505.1	2510861	2511634	-	2613151	-	VC2355	NP_231985.1	257	-	hypothetical protein VC2355
I	NC_002505.1	2511798	2513228	-	2613152	-	VC2356	NP_231986.1	476	-	sodium/alanine symporter
I	NC_002505.1	2513867	2514100	+	2613153	-	VC2357	NP_231987.1	77	-	hypothetical protein VC2357
I	NC_002505.1	2514244	2514795	-	2613027	-	VC2358	NP_231988.2	183	-	hypothetical protein VC2358
I	NC_002505.1	2514885	2515565	-	2613028	-	VC2359	NP_231989.1	226	-	uracil-DNA glycosylase
I	NC_002505.1	2515934	2516794	-	2613029	-	VC2360	NP_231990.1	286	-	endonuclease IV
I	NC_002505.1	2517140	2517517	+	2613030	-	VC2361	NP_231991.1	125	-	autonomous glycyl radical cofactor GrcA
I	NC_002505.1	2517597	2518877	-	2613031	-	VC2362	NP_231992.1	426	-	threonine synthase
I	NC_002505.1	2518874	2519830	-	2613032	-	VC2363	NP_231993.1	318	-	homoserine kinase
I	NC_002505.1	2519851	2522310	-	2613033	thrA	VC2364	NP_231994.2	819	-	bifunctional aspartokinase I/homoserine dehydrogenase I
I	NC_002505.1	2522858	2523340	+	2613034	-	VC2365	NP_231995.1	160	-	hypothetical protein VC2365
I	NC_002505.1	2523337	2523825	-	2613035	-	VC2366	NP_231996.1	162	-	ribonuclease activity regulator protein RraA
I	NC_002505.1	2523852	2524235	-	2613036	-	VC2367	NP_231997.1	127	-	hypothetical protein VC2367
I	NC_002505.1	2524550	2525266	+	2613037	-	VC2368	NP_231998.1	238	-	two-component response regulator
I	NC_002505.1	2525325	2527682	-	2613038	-	VC2369	NP_231999.1	785	-	aerobic respiration control sensor protein ArcB
I	NC_002505.1	2527789	2529528	-	2613039	-	VC2370	NP_232000.1	579	-	sensory box/GGDEF family protein
I	NC_002505.1	2529596	2530546	-	2613040	-	VC2371	NP_232001.1	316	-	hypothetical protein VC2371
I	NC_002505.1	2531065	2535657	+	2613042	-	VC2373	NP_232003.1	1530	-	glutamate synthase large subunit
I	NC_002505.1	2535658	2537127	+	2613043	gltD	VC2374	NP_232004.1	489	-	glutamate synthase subunit beta
I	NC_002505.1	2537655	2542118	+	2613045	gltB	VC2376	NP_232006.1	1487	-	glutamate synthase subunit alpha
I	NC_002505.1	2542134	2543549	+	2613046	gltD	VC2377	NP_232007.1	471	-	glutamate synthase subunit beta
I	NC_002505.1	2543736	2544170	+	2613047	-	VC2378	NP_232008.1	144	-	hypothetical protein VC2378
I	NC_002505.1	2544258	2544953	+	2613048	-	VC2379	NP_232009.1	231	-	5\'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
I	NC_002505.1	2544966	2545919	+	2613049	-	VC2380	NP_232010.1	317	-	adenosylcobinamide-phosphate synthase
I	NC_002505.1	2545920	2546750	+	2613050	-	VC2381	NP_232011.1	276	-	hypothetical protein VC2381
I	NC_002505.1	2546833	2547453	+	2613051	-	VC2382	NP_232012.2	206	-	hypothetical protein VC2382
I	NC_002505.1	2547605	2548465	+	2613052	-	VC2383	NP_232013.1	286	-	LysR family transcriptional regulator
I	NC_002505.1	2548395	2549180	-	2613053	-	VC2384	NP_232014.1	261	-	hypothetical protein VC2384
I	NC_002505.1	2549642	2550613	+	2613054	-	VC2385	NP_232015.1	323	-	RNA-directed DNA polymerase
I	NC_002505.1	2550614	2552236	+	2613055	-	VC2386	NP_232016.1	540	-	hypothetical protein VC2386
I	NC_002505.1	2552249	2552866	+	2613056	-	VC2387	NP_232017.1	205	-	hypothetical protein VC2387
I	NC_002505.1	2553477	2553959	+	2613057	-	VC2388	NP_232018.1	160	-	hypothetical protein VC2388
I	NC_002505.1	2554049	2557279	-	2613058	carB	VC2389	NP_232019.1	1076	-	carbamoyl phosphate synthase large subunit
I	NC_002505.1	2557296	2558435	-	2613059	-	VC2390	NP_232020.1	379	-	carbamoyl phosphate synthase small subunit
I	NC_002505.1	2558918	2559727	-	2613060	-	VC2391	NP_232021.1	269	-	dihydrodipicolinate reductase
I	NC_002505.1	2559842	2560240	-	2613061	-	VC2392	NP_232022.1	132	-	mutator MutT protein
I	NC_002505.1	2560390	2563101	-	2613063	secA	VC2394	NP_232024.1	903	-	preprotein translocase subunit SecA
I	NC_002505.1	2563455	2563928	+	2613064	-	VC2395	NP_232025.1	157	-	hypothetical protein VC2395
I	NC_002505.1	2564032	2564949	-	2613065	lpxC	VC2396	NP_232026.1	305	-	UDP-3-O
I	NC_002505.1	2565047	2566243	-	2613066	-	VC2397	NP_232027.1	398	-	cell division protein FtsZ
I	NC_002505.1	2566274	2567536	-	2613067	ftsA	VC2398	NP_232028.1	420	-	cell division protein FtsA
I	NC_002505.1	2567529	2568311	-	2613068	-	VC2399	NP_232029.1	260	-	cell division protein FtsQ
I	NC_002505.1	2568493	2569953	-	2613069	murC	VC2400	NP_232030.2	486	-	UDP-N-acetylmuramate--L-alanine ligase
I	NC_002505.1	2569967	2571031	-	2613070	murG	VC2401	NP_232031.1	354	-	undecaprenyldiphospho-muramoylpentapeptide beta-N- acetylglucosaminyltransferase
I	NC_002505.1	2571015	2572211	-	2613071	-	VC2402	NP_232032.1	398	-	cell division protein FtsW
I	NC_002505.1	2572228	2573562	-	2613072	murD	VC2403	NP_232033.2	444	-	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
I	NC_002505.1	2573574	2574656	-	2613073	mraY	VC2404	NP_232034.1	360	-	phospho-N-acetylmuramoyl-pentapeptide-transferase
I	NC_002505.1	2574653	2576014	-	2613074	-	VC2405	NP_232035.1	453	-	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanyl ligase
I	NC_002505.1	2576011	2577549	-	2613075	murE	VC2406	NP_232036.1	512	-	UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase
I	NC_002505.1	2577515	2579257	-	2613076	-	VC2407	NP_232037.1	580	-	penicillin-binding protein 3
I	NC_002505.1	2579254	2579574	-	2613077	-	VC2408	NP_232038.1	106	-	cell division protein FtsL
I	NC_002505.1	2579584	2580534	-	2613078	mraW	VC2409	NP_232039.1	316	-	S-adenosyl-methyltransferase MraW
I	NC_002505.1	2581292	2582719	-	2613081	-	VC2412	NP_232042.1	475	-	dihydrolipoamide dehydrogenase
I	NC_002505.1	2582987	2584894	-	2613082	aceF	VC2413	NP_232043.1	635	-	dihydrolipoamide acetyltransferase
I	NC_002505.1	2584895	2587555	-	2613083	aceE	VC2414	NP_232044.1	886	-	pyruvate dehydrogenase subunit E1
I	NC_002505.1	2587605	2588375	-	2613084	pdhR	VC2415	NP_232045.1	256	-	transcriptional regulator PdhR
I	NC_002505.1	2588859	2590763	+	2613085	-	VC2416	NP_232046.1	634	-	2`,3`-cyclic-nucleotide 2`-phosphodiesterase
I	NC_002505.1	2590808	2592547	-	2613086	-	VC2417	NP_232047.2	579	-	ssDNA exonuclease RecJ
I	NC_002505.1	2592606	2593358	-	2613087	-	VC2418	NP_232048.1	250	-	thiol:disulfide interchange protein DsbC
I	NC_002505.1	2593375	2594283	-	2613088	xerD	VC2419	NP_232049.1	302	-	site-specific tyrosine recombinase XerD
I	NC_002505.1	2594421	2594939	+	2613089	-	VC2420	NP_232050.2	172	-	flavodoxin FldB
I	NC_002505.1	2595217	2595762	-	2613090	-	VC2421	NP_232051.1	181	-	N-acetyl-anhydromuranmyl-L-alanine amidase
I	NC_002505.1	2596058	2596948	+	2612964	-	VC2422	NP_232052.1	296	-	quinolinate phosphoribosyltransferase
I	NC_002505.1	2597151	2597654	+	2612965	-	VC2423	NP_232053.1	167	-	fimbrial protein
I	NC_002505.1	2597654	2599342	+	2612966	-	VC2424	NP_232054.1	562	-	type IV pilus assembly protein PilB
I	NC_002505.1	2599385	2600611	+	2612967	-	VC2425	NP_232055.1	408	-	type IV pilin biogenesis protein PilC
I	NC_002505.1	2600669	2601544	+	2612968	-	VC2426	NP_232056.1	291	-	leader peptidase PilD
I	NC_002505.1	2601508	2602149	+	2612969	coaE	VC2427	NP_232057.1	213	-	dephospho-CoA kinase
I	NC_002505.1	2602181	2602921	+	2612970	-	VC2428	NP_232058.1	246	-	hypothetical protein VC2428
I	NC_002505.1	2603063	2603260	+	2612971	-	VC2429	NP_232059.1	65	-	zinc-binding protein
I	NC_002505.1	2603309	2605594	-	2612972	-	VC2430	NP_232060.1	761	-	DNA topoisomerase IV subunit A
I	NC_002505.1	2605598	2607478	-	2612973	-	VC2431	NP_232061.1	626	-	DNA topoisomerase IV subunit B
I	NC_002505.1	2607807	2608394	-	2612974	-	VC2432	NP_232062.1	195	-	esterase
I	NC_002505.1	2608396	2609214	-	2612975	-	VC2433	NP_232063.1	272	-	cyclic 3\',5\'-adenosine monophosphate phosphodiesterase
I	NC_002505.1	2609239	2609685	-	2612976	-	VC2434	NP_232064.1	148	-	hypothetical protein VC2434
I	NC_002505.1	2609692	2610318	-	2612977	-	VC2435	NP_232065.1	208	-	MutT/nudix family protein
I	NC_002505.1	2610550	2611866	+	2612978	tolC	VC2436	NP_232066.1	438	-	outer membrane channel protein
I	NC_002505.1	2613465	2616311	-	2612980	-	VC2438	NP_232067.1	948	-	bifunctional glutamine-synthetase adenylyltransferase/deadenyltransferase
I	NC_002505.1	2616435	2617736	-	2612981	-	VC2439	NP_232068.1	433	-	methyl-accepting chemotaxis protein
I	NC_002505.1	2618176	2619693	-	2612982	-	VC2440	NP_232069.1	505	-	hypothetical protein VC2440
I	NC_002505.1	2619893	2620579	+	2612983	-	VC2441	NP_232070.1	228	-	hypothetical protein VC2441
I	NC_002505.1	2620683	2621984	+	2612984	-	VC2442	NP_232071.1	433	-	pho4 family protein
I	NC_002505.1	2622151	2622759	+	2612985	-	VC2443	NP_232072.1	202	-	hypothetical protein VC2443
I	NC_002505.1	2622851	2623621	-	2612986	-	VC2444	NP_232073.1	256	-	general secretion pathway protein B
I	NC_002505.1	2623621	2625210	-	2612987	-	VC2445	NP_232074.1	529	-	general secretion pathway protein A
I	NC_002505.1	2625303	2626514	+	2612988	cca	VC2446	NP_232075.1	403	-	multifunctional tRNA nucleotidyl transferase/2\'3\'-cyclic phosphodiesterase/2\'nucleotidase/phosphatase
I	NC_002505.1	2626616	2627917	-	2612989	eno	VC2447	NP_232076.1	433	-	phosphopyruvate hydratase
I	NC_002505.1	2627996	2629633	-	2612990	pyrG	VC2448	NP_232077.1	545	-	CTP synthetase
I	NC_002505.1	2629908	2630723	-	2612992	mazG	VC2450	NP_232079.2	271	-	nucleoside triphosphate pyrophosphohydrolase
I	NC_002505.1	2630823	2633039	-	2612993	-	VC2451	NP_232080.1	738	-	GTP pyrophosphokinase
I	NC_002505.1	2633103	2634425	-	2612994	rumA	VC2452	NP_232081.1	440	-	23S rRNA 5-methyluridine methyltransferase
I	NC_002505.1	2634597	2637380	+	2612995	-	VC2453	NP_232082.1	927	-	hybrid sensory histidine kinase BarA
I	NC_002505.1	2637368	2638660	-	2612996	-	VC2454	NP_232083.1	430	-	GGDEF family protein
I	NC_002505.1	2638653	2639063	-	2612997	-	VC2455	NP_232084.1	136	-	hypothetical protein VC2455
I	NC_002505.1	2639073	2640410	-	2612998	-	VC2456	NP_232085.1	445	-	hypothetical protein VC2456
I	NC_002505.1	2640613	2640993	-	2612999	acpS	VC2457	NP_232086.1	126	-	4\'-phosphopantetheinyl transferase
I	NC_002505.1	2640997	2641728	-	2613000	-	VC2458	NP_232087.1	243	-	pyridoxine 5\'-phosphate synthase
I	NC_002505.1	2641725	2642450	-	2613001	recO	VC2459	NP_232088.1	241	-	DNA repair protein RecO
I	NC_002505.1	2642520	2643497	-	2613002	era	VC2460	NP_232089.1	325	-	GTP-binding protein Era
I	NC_002505.1	2643490	2644167	-	2613003	rnc	VC2461	NP_232090.1	225	-	ribonuclease III
I	NC_002505.1	2644199	2645095	-	2613004	-	VC2462	NP_232091.1	298	-	signal peptidase I
I	NC_002505.1	2645187	2646980	-	2613005	-	VC2463	NP_232092.1	597	-	GTP-binding protein LepA
I	NC_002505.1	2647093	2647563	-	2613006	-	VC2464	NP_232093.1	156	-	sigma-E factor regulatory protein RseC
I	NC_002505.1	2647560	2648525	-	2613007	rseB	VC2465	NP_232094.1	321	-	periplasmic negative regulator of sigmaE
I	NC_002505.1	2648522	2649160	-	2613008	-	VC2466	NP_232095.1	212	-	sigma-E factor negative regulatory protein RseA
I	NC_002505.1	2649174	2649746	-	2613009	-	VC2467	NP_232096.1	190	-	RNA polymerase sigma factor RpoE
I	NC_002505.1	2650206	2651858	+	2613011	-	VC2469	NP_232098.1	550	-	L-aspartate oxidase
I	NC_002505.1	2651883	2652245	-	2613012	-	VC2470	NP_232099.2	120	-	hypothetical protein VC2470
I	NC_002505.1	2652277	2652537	-	2613013	-	VC2471	NP_232100.1	86	-	hypothetical protein VC2471
I	NC_002505.1	2652690	2653661	+	2613014	-	VC2472	NP_232101.1	323	-	hypothetical protein VC2472
I	NC_002505.1	2654268	2654501	+	2613015	-	VC2473	NP_232102.1	77	-	hypothetical protein VC2473
I	NC_002505.1	2654602	2655831	-	2613016	-	VC2474	NP_232103.1	409	-	2-octaprenyl-6-methoxyphenol hydroxylase
I	NC_002505.1	2655843	2657051	-	2613017	-	VC2475	NP_232104.1	402	-	2-octaprenyl-6-methoxyphenyl hydroxylase
I	NC_002505.1	2657888	2658196	+	2613020	-	VC2478	NP_232107.1	102	-	hypothetical protein VC2478
I	NC_002505.1	2658396	2658980	+	2613021	-	VC2479	NP_232108.1	194	-	hypothetical protein VC2479
I	NC_002505.1	2659090	2659746	+	2613022	-	VC2480	NP_232109.1	218	-	ribose-5-phosphate isomerase A
I	NC_002505.1	2660000	2661229	+	2613023	-	VC2481	NP_232110.1	409	-	D-3-phosphoglycerate dehydrogenase
I	NC_002505.1	2661461	2661955	-	2613024	ilvH	VC2482	NP_232111.1	164	-	acetolactate synthase 3 regulatory subunit
I	NC_002505.1	2661957	2663678	-	2613025	-	VC2483	NP_232112.1	573	-	acetolactate synthase 3 catalytic subunit
I	NC_002505.1	2664163	2665968	-	2613026	-	VC2484	NP_232113.1	601	-	long-chain-fatty-acid--CoA ligase
I	NC_002505.1	2666145	2667110	-	2615142	leuO	VC2485	NP_232114.1	321	-	leucine transcriptional activator
I	NC_002505.1	2667410	2668498	-	2615144	-	VC2487	NP_232116.1	362	-	hypothetical protein VC2487
I	NC_002505.1	2668495	2669031	-	2615145	-	VC2488	NP_232117.1	178	-	hypothetical protein VC2488
I	NC_002505.1	2669158	2669793	-	2615146	-	VC2489	NP_232118.1	211	-	TetR family transcriptional regulator
I	NC_002505.1	2670176	2671726	+	2615147	-	VC2490	NP_232119.1	516	-	2-isopropylmalate synthase
I	NC_002505.1	2671838	2672929	+	2615148	-	VC2491	NP_232120.1	363	-	3-isopropylmalate dehydrogenase
I	NC_002505.1	2672987	2674390	+	2615149	-	VC2492	NP_232121.1	467	-	isopropylmalate isomerase large subunit
I	NC_002505.1	2674406	2675008	+	2615150	leuD	VC2493	NP_232122.1	200	-	isopropylmalate isomerase small subunit
I	NC_002505.1	2675109	2675900	+	2615151	-	VC2494	NP_232123.1	263	-	hypothetical protein VC2494
I	NC_002505.1	2681920	2683173	-	2615160	-	VC2497	NP_232126.1	417	-	hypothetical protein VC2497
I	NC_002505.1	2683604	2684086	+	2615162	-	VC2498	NP_232127.1	160	-	hypothetical protein VC2498
I	NC_002505.1	2684192	2685262	-	2615163	-	VC2499	NP_232128.1	356	-	hypothetical protein VC2499
I	NC_002505.1	2685266	2686366	-	2615164	-	VC2500	NP_232129.1	366	-	hypothetical protein VC2500
I	NC_002505.1	2686560	2688071	+	2615165	-	VC2501	NP_232130.1	503	-	leucyl aminopeptidase
I	NC_002505.1	2688155	2688604	+	2615166	-	VC2502	NP_232131.1	149	-	DNA polymerase III subunit chi
I	NC_002505.1	2688698	2691559	+	2615167	valS	VC2503	NP_232132.1	953	-	valyl-tRNA synthetase
I	NC_002505.1	2691637	2692614	-	2615168	-	VC2504	NP_232133.1	325	-	D-lactate dehydrogenase
I	NC_002505.1	2692654	2693391	-	2615169	-	VC2505	NP_232134.1	245	-	ribosomal large subunit pseudouridine synthase A
I	NC_002505.1	2693488	2696397	-	2615170	-	VC2506	NP_232135.1	969	-	ATP-dependent helicase HepA
I	NC_002505.1	2696819	2698195	+	2615171	-	VC2507	NP_232136.1	458	-	hypothetical protein VC2507
I	NC_002505.1	2698345	2699349	+	2615172	-	VC2508	NP_232137.1	334	-	ornithine carbamoyltransferase
I	NC_002505.1	2699599	2700528	+	2615174	pyrB	VC2510	NP_232139.2	309	-	aspartate carbamoyltransferase
I	NC_002505.1	2700540	2701007	+	2615175	-	VC2511	NP_232140.1	155	-	aspartate carbamoyltransferase
I	NC_002505.1	2701112	2701501	+	2615176	-	VC2512	NP_232141.1	129	-	hypothetical protein VC2512
I	NC_002505.1	2701582	2702367	-	2615177	-	VC2513	NP_232142.1	261	-	1-acyl-sn-glycerol-3-phosphate acyltransferase
I	NC_002505.1	2702389	2703648	-	2615178	-	VC2514	NP_232143.1	419	-	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
I	NC_002505.1	2703656	2703910	-	2615179	-	VC2515	NP_232144.1	84	-	BolA/YrbA family protein
I	NC_002505.1	2703903	2704232	-	2615180	-	VC2516	NP_232145.1	109	-	anti-sigma B factor antagonist
I	NC_002505.1	2704229	2704870	-	2615181	-	VC2517	NP_232146.1	213	-	hypothetical protein VC2517
I	NC_002505.1	2704871	2705362	-	2615182	-	VC2518	NP_232147.1	163	-	hypothetical protein VC2518
I	NC_002505.1	2705365	2706141	-	2615183	-	VC2519	NP_232148.1	258	-	hypothetical protein VC2519
I	NC_002505.1	2706146	2706949	-	2615184	-	VC2520	NP_232149.1	267	-	ABC transporter ATP-binding protein
I	NC_002505.1	2707506	2708504	+	2615186	-	VC2522	NP_232151.1	332	-	hypothetical protein VC2522
I	NC_002505.1	2708554	2709534	+	2615187	-	VC2523	NP_232152.1	326	-	hypothetical protein VC2523
I	NC_002505.1	2709534	2710091	+	2615188	-	VC2524	NP_232153.1	185	-	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
I	NC_002505.1	2710088	2710651	+	2615189	-	VC2525	NP_232154.1	187	-	hypothetical protein VC2525
I	NC_002505.1	2710587	2711126	+	2615190	-	VC2527	NP_232155.1	179	-	hypothetical protein VC2527
I	NC_002505.1	2711129	2711854	+	2615191	-	VC2528	NP_232156.1	241	-	ABC transporter ATP-binding protein
I	NC_002505.1	2711910	2713373	+	2615192	-	VC2529	NP_232157.1	487	-	RNA polymerase factor sigma-54
I	NC_002505.1	2713398	2713685	+	2615193	-	VC2530	NP_232158.1	95	-	sigma-54 modulation protein
I	NC_002505.1	2713688	2714134	+	2615194	-	VC2531	NP_232159.1	148	-	PTS system nitrogen regulatory subunit IIA
I	NC_002505.1	2714147	2715007	+	2615195	-	VC2532	NP_232160.1	286	-	hypothetical protein VC2532
I	NC_002505.1	2715016	2715294	+	2615196	-	VC2533	NP_232161.1	92	-	phosphocarrier protein NPr
I	NC_002505.1	2715455	2716816	+	2615197	-	VC2534	NP_232162.1	453	-	magnesium transporter
I	NC_002505.1	2716888	2718231	-	2615198	-	VC2535	NP_232163.1	447	-	peptidase PmbA
I	NC_002505.1	2718330	2718911	+	2615199	-	VC2536	NP_232164.1	193	-	hypothetical protein VC2536
I	NC_002505.1	2719014	2719748	-	2615554	-	VC2537	NP_232165.1	244	-	thiamine ABC transporter ATP-binding protein
I	NC_002505.1	2719742	2721334	-	2615555	thiP	VC2538	NP_232166.1	530	-	thiamine transporter membrane protein
I	NC_002505.1	2721344	2722336	-	2615556	tbpA	VC2539	NP_232167.1	330	-	thiamine transporter substrate binding subunit
I	NC_002505.1	2722206	2722598	-	2615557	-	VC2540	NP_232168.1	130	-	hypothetical protein VC2540
I	NC_002505.1	2722598	2723233	-	2615558	-	VC2541	NP_232169.1	211	-	aromatic acid decarboxylase
I	NC_002505.1	2723240	2724595	-	2615559	-	VC2542	NP_232170.1	451	-	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase
I	NC_002505.1	2724901	2725911	+	2615561	-	VC2544	NP_232172.1	336	-	fructose-1,6-bisphosphatase
I	NC_002505.1	2726081	2726611	+	2615562	-	VC2545	NP_232173.1	176	-	inorganic pyrophosphatase
I	NC_002505.1	2726671	2727018	-	2615563	-	VC2546	NP_232174.1	115	-	hypothetical protein VC2546
I	NC_002505.1	2727029	2730793	-	2615564	-	VC2547	NP_232175.1	1254	-	hypothetical protein VC2547
I	NC_002505.1	2730790	2732538	-	2615565	-	VC2548	NP_232176.1	582	-	hypothetical protein VC2548
I	NC_002505.1	2732684	2733322	+	2615566	-	VC2549	NP_232177.1	212	-	methionine sulfoxide reductase A
I	NC_002505.1	2733404	2733955	+	2615567	-	VC2550	NP_232178.1	183	-	hypothetical protein VC2550
I	NC_002505.1	2734173	2734478	+	2615568	-	VC2551	NP_232179.1	101	-	hypothetical protein VC2551
I	NC_002505.1	2734527	2735255	+	2615569	-	VC2552	NP_232180.1	242	-	hypothetical protein VC2552
I	NC_002505.1	2735337	2736053	+	2615570	-	VC2553	NP_232181.1	238	-	ABC transporter ATP-binding protein, authentic frameshift
I	NC_002505.1	2736044	2737309	+	2615571	-	VC2554	NP_232182.1	421	-	hypothetical protein VC2554
I	NC_002505.1	2737362	2737883	+	2615572	-	VC2555	NP_232183.1	173	-	hypothetical protein VC2555
I	NC_002505.1	2739165	2739812	-	2615575	-	VC2558	NP_232186.1	215	-	adenylylsulfate kinase
I	NC_002505.1	2739823	2741253	-	2615576	cysN	VC2559	NP_232187.1	476	-	sulfate adenylyltransferase subunit 1
I	NC_002505.1	2741271	2742179	-	2615577	-	VC2560	NP_232188.2	302	-	sulfate adenylyltransferase subunit 2
I	NC_002505.1	2742282	2743181	-	2615578	-	VC2561	NP_232189.1	299	-	uroporphyrin-III C-methyltransferase
I	NC_002505.1	2743466	2745427	+	2615579	cpdB	VC2562	NP_232190.2	653	-	bifunctional 2\',3\'-cyclic nucleotide 2\'-phosphodiesterase/3\'-nucleotidase
I	NC_002505.1	2745547	2746116	+	2615580	-	VC2563	NP_232191.1	189	-	hypothetical protein VC2563
I	NC_002505.1	2746119	2747501	-	2615581	-	VC2564	NP_232192.1	460	-	ATP-dependent RNA helicase DbpA
I	NC_002505.1	2747727	2748176	+	2615582	-	VC2565	NP_232193.1	149	-	ElaA protein
I	NC_002505.1	2748179	2748988	+	2615583	-	VC2566	NP_232194.1	269	-	hypothetical protein VC2566
I	NC_002505.1	2748938	2749510	-	2615584	-	VC2567	NP_232195.1	190	-	hypothetical protein VC2567
I	NC_002505.1	2749721	2750350	+	2615585	-	VC2568	NP_232196.1	209	-	FKBP-type peptidylprolyl isomerase
I	NC_002505.1	2750486	2750968	+	2615586	-	VC2569	NP_232197.1	160	-	hypothetical protein VC2569
I	NC_002505.1	2751112	2751498	-	2615587	rplQ	VC2570	NP_232198.1	128	-	50S ribosomal protein L17
I	NC_002505.1	2751525	2752517	-	2615588	-	VC2571	NP_232199.1	330	-	DNA-directed RNA polymerase subunit alpha
