#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	COG(s)	Protein name
chr	NC_003198.1	4256233	4256490	+	1250611	yrdB	STY4397	NP_458499.1	85	-	hypothetical protein STY4397
chr	NC_003198.1	4256466	4257020	-	1250612	yrdA	STY4398	NP_458500.1	184	-	transferase
chr	NC_003198.1	4262945	4263382	-	1250616	yjaB	STY4399	NP_458501.1	145	-	acetyltransferase
chr	NC_003198.1	4263539	4264468	+	1250617	metA	STY4400	NP_458502.1	309	-	homoserine O-succinyltransferase
chr	NC_003198.1	4264737	4266338	+	1250618	-	STY4401	NP_458503.1	533	-	malate synthase A
chr	NC_003198.1	4266370	4267674	+	1250619	-	STY4402	NP_458504.1	434	-	isocitrate lyase
chr	NC_003198.1	4267775	4269556	+	1250620	-	STY4403	NP_458505.1	593	-	isocitrate dehydrogenase kinase/phosphatase
chr	NC_003198.1	4269601	4270425	-	1250621	-	STY4404	NP_458506.1	274	-	acetate operon repressor
chr	NC_003198.1	4270729	4274412	+	1250622	-	STY4405	NP_458507.1	1227	-	B12-dependent homocysteine-N5-methyltetrahydrofolate transmethylase
chr	NC_003198.1	4274669	4276300	+	1250623	-	STY4406	NP_458508.1	543	-	Na+/Pi-cotransporter
chr	NC_003198.1	4276390	4277079	-	1250624	-	STY4407	NP_458509.1	229	-	peptidase E
chr	NC_003198.1	4277287	4277826	+	1250626	-	STY4409	NP_458511.1	179	-	hypothetical protein STY4409
chr	NC_003198.1	4277873	4278742	+	1250627	-	STY4410	NP_458512.1	289	-	23S rRNA pseudouridine synthase F
chr	NC_003198.1	4278739	4279011	-	1250628	-	STY4411	NP_458513.1	90	-	hypothetical protein STY4411
chr	NC_003198.1	4279074	4279832	-	1250629	-	STY4412	NP_458514.1	252	-	DeoR family transcriptional regulator
chr	NC_003198.1	4279819	4280682	-	1250630	-	STY4413	NP_458515.1	287	-	hypothetical protein STY4413
chr	NC_003198.1	4280699	4281538	-	1250631	-	STY4414	NP_458516.1	279	-	hypothetical protein STY4414
chr	NC_003198.1	4281562	4283040	-	1250632	-	STY4415	NP_458517.1	492	-	hypothetical protein STY4415
chr	NC_003198.1	4283548	4284897	-	1250633	-	STY4416	NP_458518.1	449	-	lysine-sensitive aspartokinase III
chr	NC_003198.1	4285286	4286935	+	1250634	-	STY4417	NP_458519.1	549	-	glucose-6-phosphate isomerase
chr	NC_003198.1	4287376	4287621	+	1250635	-	STY4418	NP_458520.1	81	-	hypothetical protein STY4418
chr	NC_003198.1	4287685	4288323	+	1250636	-	STY4419	NP_458521.1	212	-	lipoprotein
chr	NC_003198.1	4288320	4289054	+	1250637	-	STY4420	NP_458522.1	244	-	capsule biosynthesis protein
chr	NC_003198.1	4289054	4291150	+	1250638	-	STY4421	NP_458523.1	698	-	lipoprotein
chr	NC_003198.1	4291293	4291703	+	1250639	-	STY4422	NP_458524.1	136	-	phosphate starvation inducible protein
chr	NC_003198.1	4291869	4292759	-	1250640	-	STY4423	NP_458525.1	296	-	maltose transport system permease MalG
chr	NC_003198.1	4292774	4294318	-	1250641	-	STY4424	NP_458526.1	514	-	maltose transport system permease MalF
chr	NC_003198.1	4294450	4295640	-	1250642	-	STY4425	NP_458527.1	396	-	maltose/maltodextrin-binding protein MalE
chr	NC_003198.1	4296002	4297111	+	1250643	-	STY4426	NP_458528.1	369	-	maltose transport system ATP-binding protein MalK
chr	NC_003198.1	4297201	4298559	+	1250644	-	STY4427	NP_458529.1	452	-	maltoporin
chr	NC_003198.1	4298723	4299640	+	1250645	-	STY4428	NP_458530.1	305	-	maltose operon periplasmic protein
chr	NC_003198.1	4299821	4300318	+	1250646	-	STY4429	NP_458531.1	165	-	chorismate lyase
chr	NC_003198.1	4300332	4301204	+	1250647	-	STY4430	NP_458532.1	290	-	4-hydroxybenzoate octaprenyltransferase
chr	NC_003198.1	4301303	4303723	-	1250648	-	STY4431	NP_458533.1	806	-	glycerol-3-phosphate acyltransferase
chr	NC_003198.1	4303894	4304262	+	1250649	-	STY4432	NP_458534.1	122	-	diacylglycerol kinase
chr	NC_003198.1	4304371	4304979	+	1250650	-	STY4433	NP_458535.1	202	-	LexA repressor
chr	NC_003198.1	4305158	4306483	+	1250651	-	STY4434	NP_458536.1	441	-	DNA-damage-inducible membrane protein
chr	NC_003198.1	4306612	4306824	+	1250653	-	STY4436	NP_458538.1	70	-	hypothetical protein STY4436
chr	NC_003198.1	4306924	4307439	-	1250654	zur	STY4437	NP_458539.1	171	-	zinc uptake regulation protein
chr	NC_003198.1	4307686	4308996	+	1250655	-	STY4438	NP_458540.1	436	-	conjugative transfer protein
chr	NC_003198.1	4309084	4310082	+	1250656	-	STY4439	NP_458541.1	332	-	tRNA-dihydrouridine synthase A
chr	NC_003198.1	4310250	4310492	+	1250657	-	STY4440	NP_458542.1	80	-	phage shock protein G
chr	NC_003198.1	4310667	4311650	-	1250658	-	STY4441	NP_458543.1	327	-	quinone oxidoreductase
chr	NC_003198.1	4311715	4313130	+	1250659	dnaB	STY4442	NP_458544.1	471	-	replicative DNA helicase
chr	NC_003198.1	4313162	4314241	+	1250660	alr	STY4443	NP_458545.1	359	-	alanine racemase
chr	NC_003198.1	4314427	4315620	+	1250661	-	STY4444	NP_458546.1	397	-	aromatic-amino-acid aminotransferase
chr	NC_003198.1	4315807	4316520	+	1250662	aphA	STY4445	NP_458547.1	237	-	acid phosphatase AphA
chr	NC_003198.1	4316649	4317065	+	1250663	-	STY4446	NP_458548.1	138	-	hypothetical protein STY4446
chr	NC_003198.1	4317068	4317424	+	1250664	-	STY4447	NP_458549.1	118	-	hypothetical protein STY4447
chr	NC_003198.1	4317425	4317763	-	1250665	-	STY4448	NP_458550.1	112	-	hypothetical protein STY4448
chr	NC_003198.1	4317750	4318205	-	1250666	-	STY4449	NP_458551.1	151	-	lipoprotein
chr	NC_003198.1	4318337	4321162	-	1250667	uvrA	STY4450	NP_458552.1	941	-	excinuclease ABC subunit A
chr	NC_003198.1	4321410	4321940	+	1250668	ssb	STY4451	NP_458553.1	176	-	single-strand DNA-binding protein
chr	NC_003198.1	4322993	4323625	+	1250669	-	STY4452	NP_458554.1	210	-	hypothetical protein STY4452
chr	NC_003198.1	4323622	4325010	+	1250670	-	STY4453	NP_458555.1	462	-	integral membrane protein
chr	NC_003198.1	4325000	4326307	+	1250671	-	STY4456	NP_458556.1	435	-	type I secretion system protein
chr	NC_003198.1	4326304	4327581	+	1250672	-	STY4457	NP_458557.1	425	-	type I secretion system protein
chr	NC_003198.1	4327598	4337449	+	1250673	-	STY4458	NP_458558.1	3283	-	large repetitive protein
chr	NC_003198.1	4337507	4344277	+	1250674	-	STY4459	NP_458559.1	2256	-	large repetitive protein
chr	NC_003198.1	4344317	4346383	+	1250675	-	STY4460	NP_458560.1	688	-	type I secretion system protein
chr	NC_003198.1	4346662	4346943	-	1250676	-	STY4461	NP_458561.1	93	-	hypothetical protein STY4461
chr	NC_003198.1	4347506	4349107	+	1250677	-	STY4462	NP_458562.1	533	-	membrane-anchored cyclic-di-GMP phosphodiesterase
chr	NC_003198.1	4349095	4349418	-	1250678	soxS	STY4463	NP_458563.1	107	-	regulatory protein SoxS
chr	NC_003198.1	4349505	4349963	+	1250679	soxR	STY4464	NP_458564.1	152	-	redox-sensitivie transcriptional activator SoxR
chr	NC_003198.1	4350256	4350924	+	1250680	-	STY4465	NP_458565.1	222	-	glutathione S transferase
chr	NC_003198.1	4351271	4352620	+	1250681	-	STY4466	NP_458566.1	449	-	xanthine/uracil permeases family protein
chr	NC_003198.1	4352613	4352771	-	18093814	-	STY4466a	YP_008992001.1	52	-	hypothetical protein STY4466a
chr	NC_003198.1	4352725	4354416	+	1250682	-	STY4467	NP_458567.1	563	-	sodium/hydrogen exchanger family protein
chr	NC_003198.1	4354511	4355398	-	1250683	-	STY4468	NP_458568.1	295	-	LysR family transcriptional regulator
chr	NC_003198.1	4355502	4355912	+	1250684	-	STY4469	NP_458569.1	136	-	hypothetical protein STY4469
chr	NC_003198.1	4355905	4356594	+	1250685	-	STY4470	NP_458570.1	229	-	hypothetical protein STY4470
chr	NC_003198.1	4356633	4358282	-	1250686	-	STY4471	NP_458571.1	549	-	Sodium:solute symporter family protein
chr	NC_003198.1	4358279	4358593	-	1250687	-	STY4472	NP_458572.1	104	-	hypothetical protein STY4472
chr	NC_003198.1	4358832	4360790	-	1250688	acs	STY4473	NP_458573.1	652	-	acetyl-coenzyme A synthetase
chr	NC_003198.1	4361222	4362658	+	1250690	-	STY4475	NP_458575.1	478	-	cytochrome c552
chr	NC_003198.1	4362770	4363336	+	1250691	-	STY4476	NP_458576.1	188	-	cytochrome c-type protein NrfB
chr	NC_003198.1	4363333	4364004	+	1250692	-	STY4477	NP_458577.1	223	-	cytochrome c-type biogenesis protein
chr	NC_003198.1	4364001	4364957	+	1250693	-	STY4478	NP_458578.1	318	-	cytochrome c-type biogenesis protein
chr	NC_003198.1	4364950	4366686	+	1250694	-	STY4479	NP_458579.1	578	-	cytochrome c-type biogenesis protein
chr	NC_003198.1	4367185	4367805	+	1250696	-	STY4481	NP_458581.1	206	-	formate-dependent nitrite reductase complex subunit NrfG
chr	NC_003198.1	4368150	4369460	+	1250697	gltP	STY4482	NP_458582.1	436	-	proton glutamate symport protein
chr	NC_003198.1	4369618	4370307	-	1250698	yjcO	STY4483	NP_458583.1	229	-	hypothetical protein STY4483
chr	NC_003198.1	4370484	4372631	-	1250699	-	STY4484	NP_458584.1	715	-	formate dehydrogenase H
chr	NC_003198.1	4372970	4373878	-	1250700	-	STY4485	NP_458585.1	302	-	membrane-bound beta-hydroxylase
chr	NC_003198.1	4374136	4374600	-	1250701	-	STY4486	NP_458586.1	154	-	acetyltransferase
chr	NC_003198.1	4374722	4375165	-	1250702	-	STY4487	NP_458587.1	147	-	hypothetical protein STY4487
chr	NC_003198.1	4375285	4375620	-	1250703	-	STY4488	NP_458588.1	111	-	hypothetical protein STY4488
chr	NC_003198.1	4376088	4377590	+	1250704	-	STY4489	NP_458589.1	500	-	proline/betaine transporter
chr	NC_003198.1	4377757	4378836	-	1250705	pmrB	STY4490	NP_458590.1	359	-	two-component sensor kinase
chr	NC_003198.1	4378837	4379505	-	1250706	pmrA	STY4491	NP_458591.1	222	-	two-component response regulator
chr	NC_003198.1	4379502	4381145	-	1250707	-	STY4492	NP_458592.1	547	-	lipid A phosphoethanolamine transferase
chr	NC_003198.1	4381279	4382616	-	1250708	-	STY4493	NP_458593.1	445	-	amino acid permease
chr	NC_003198.1	4382756	4383517	-	1250709	-	STY4494	NP_458594.1	253	-	AraC family transcriptional regulator
chr	NC_003198.1	4383814	4386084	-	1250710	adi	STY4495	NP_458595.1	756	-	arginine decarboxylase
chr	NC_003198.1	4386314	4387246	-	1250711	melR	STY4496	NP_458596.1	310	-	melibiose operon regulatory protein
chr	NC_003198.1	4387518	4388870	+	1250712	-	STY4497	NP_458597.1	450	-	alpha-galactosidase
chr	NC_003198.1	4388954	4390384	+	1250713	melB	STY4498	NP_458598.1	476	-	melibiose carrier protein
chr	NC_003198.1	4390482	4392128	-	1250714	fumB	STY4499	NP_458599.1	548	-	fumarate hydratase class I
chr	NC_003198.1	4392224	4393564	-	1250715	dcuB	STY4500	NP_458600.1	446	-	anaerobic C4-dicarboxylate transporter
chr	NC_003198.1	4394294	4395013	-	1250717	dcuR	STY4501	NP_458602.1	239	-	two-component response regulator
chr	NC_003198.1	4395010	4396641	-	1250718	dcuS	STY4502	NP_458603.1	543	-	two-component sensor kinase
chr	NC_003198.1	4400057	4400830	+	1250721	dmsC	STY4508	NP_458604.1	257	-	dimethyl sulfoxide reductase subunit C
chr	NC_003198.1	4400812	4401498	+	1250722	-	STY4509	NP_458605.3	228	-	hypothetical protein STY4509
chr	NC_003198.1	4401582	4402982	-	1250723	-	STY4510	NP_458606.1	466	-	hypothetical protein STY4510
chr	NC_003198.1	4403286	4404191	+	1250724	-	STY4511	NP_458607.1	301	-	hypothetical protein STY4511
chr	NC_003198.1	4405069	4405356	-	1250727	-	STY4514	NP_458610.1	95	-	GerE family regulatory protein
chr	NC_003198.1	4405353	4406228	-	1250728	-	STY4515	NP_458611.1	291	-	AraC family transcriptional regulator
chr	NC_003198.1	4407033	4407326	+	1250730	-	STY4517	NP_458613.1	97	-	hypothetical protein STY4517
chr	NC_003198.1	4407323	4407814	+	1250731	-	STY4518	NP_458614.1	163	-	acetyltransferase
chr	NC_003198.1	4408055	4408807	-	1250732	phoN	STY4519	NP_458615.1	250	-	nonspecific acid phosphatase
chr	NC_003198.1	4409652	4410686	+	1250733	-	STY4521	NP_458616.1	344	-	chromosome partitioning ATPase
chr	NC_003198.1	4410683	4412047	+	1250734	-	STY4522	NP_458617.1	454	-	DNA helicase
chr	NC_003198.1	4412040	4413839	+	1250735	-	STY4523	NP_458618.1	599	-	chromosome parttitioning protein
chr	NC_003198.1	4415107	4415664	+	1250738	-	STY4526	NP_458621.1	185	-	hypothetical protein STY4526
chr	NC_003198.1	4415909	4417252	+	1250739	-	STY4528	NP_458622.1	447	-	hypothetical protein STY4528
chr	NC_003198.1	4417838	4418617	+	1250740	-	STY4529	NP_458623.1	259	-	hypothetical protein STY4529
chr	NC_003198.1	4418728	4420722	+	1250741	topB	STY4530	NP_458624.1	664	-	topoisomerase B
chr	NC_003198.1	4421390	4421839	+	1250742	-	STY4534	NP_458625.1	149	-	hypothetical protein STY4534
chr	NC_003198.1	4421920	4422138	+	1250743	-	STY4535	NP_458626.1	72	-	hypothetical protein STY4535
chr	NC_003198.1	4422151	4422687	+	1250744	ssB	STY4536	NP_458627.1	178	-	single strand binding protein
chr	NC_003198.1	4423868	4425112	+	1250746	pilL	STY4539	NP_458628.1	414	-	hypothetical protein STY4539
chr	NC_003198.1	4425115	4425534	+	1250747	pilM	STY4540	NP_458629.1	139	-	hypothetical protein STY4540
chr	NC_003198.1	4427237	4428532	+	1250750	pilO	STY4543	NP_458631.1	431	-	pilus assembly protein
chr	NC_003198.1	4428630	4429100	+	1250751	pilP	STY4544	NP_458632.1	156	-	pilus assembly protein
chr	NC_003198.1	4429110	4430825	+	1250752	pilQ	STY4545	NP_458633.1	571	-	nucleotide-binding protein
chr	NC_003198.1	4430822	4431907	+	1250753	pilR	STY4546	NP_458634.1	361	-	hypothetical protein STY4546
chr	NC_003198.1	4431907	4432542	+	1250754	pilS	STY4547	NP_458635.1	211	-	prepilin
chr	NC_003198.1	4432552	4433028	+	1250755	pilT	STY4548	NP_458636.1	158	-	hypothetical protein STY4548
chr	NC_003198.1	4433025	4433687	+	1250756	pilU	STY4549	NP_458637.1	220	-	prepilin peptidase
chr	NC_003198.1	4433684	4434991	+	1250757	pilV	STY4550	NP_458638.1	435	-	prepilin
chr	NC_003198.1	4435339	4436490	+	1250759	rci	STY4552	NP_458640.1	383	-	shufflon-specific DNA recombinase
chr	NC_003198.1	4437266	4438141	+	1250761	-	STY4554	NP_458642.1	291	-	hypothetical protein STY4554
chr	NC_003198.1	4438648	4439562	+	1250762	-	STY4557	NP_458643.1	304	-	hypothetical protein STY4557
chr	NC_003198.1	4439581	4440321	+	1250763	-	STY4558	NP_458644.1	246	-	hypothetical protein STY4558
chr	NC_003198.1	4442121	4444211	+	1250767	-	STY4562	NP_458648.1	696	-	hypothetical protein STY4562
chr	NC_003198.1	4444208	4444966	+	1250768	-	STY4563	NP_458649.1	252	-	hypothetical protein STY4563
chr	NC_003198.1	4445185	4445457	+	1250769	-	STY4564	NP_458650.1	90	-	hypothetical protein STY4564
chr	NC_003198.1	4445457	4445696	+	1250770	-	STY4565	NP_458651.1	79	-	hypothetical protein STY4565
chr	NC_003198.1	4445726	4446088	+	1250771	-	STY4566	NP_458652.1	120	-	hypothetical protein STY4566
chr	NC_003198.1	4446469	4447122	+	1250772	-	STY4568	NP_458653.1	217	-	hypothetical protein STY4568
chr	NC_003198.1	4447122	4448021	+	1250773	-	STY4569	NP_458654.1	299	-	hypothetical protein STY4569
chr	NC_003198.1	4448011	4449489	+	1250774	-	STY4570	NP_458655.1	492	-	hypothetical protein STY4570
chr	NC_003198.1	4449482	4449925	+	1250775	-	STY4571	NP_458656.1	147	-	lipoprotein
chr	NC_003198.1	4452916	4453302	+	1250778	-	STY4574	NP_458659.1	128	-	hypothetical protein STY4574
chr	NC_003198.1	4453457	4453849	+	1250779	-	STY4575	NP_458660.1	130	-	hypothetical protein STY4575
chr	NC_003198.1	4453846	4454814	+	1250780	-	STY4576	NP_458661.1	322	-	hypothetical protein STY4576
chr	NC_003198.1	4454829	4456259	+	1250781	-	STY4577	NP_458662.1	476	-	hypothetical protein STY4577
chr	NC_003198.1	4456592	4458097	+	1250783	-	STY4579	NP_458664.1	501	-	hypothetical protein STY4579
chr	NC_003198.1	4459393	4460640	+	1250786	-	STY4583	NP_458667.1	415	-	phosphoadenosine phosphosulfate sulfotransferase
chr	NC_003198.1	4460652	4461266	+	1250787	-	STY4584	NP_458668.1	204	-	hypothetical protein STY4584
chr	NC_003198.1	4463285	4464205	+	1250789	-	STY4586	NP_458670.1	306	-	hypothetical protein STY4586
chr	NC_003198.1	4467675	4469624	+	1250795	-	STY4592	NP_458676.1	649	-	hypothetical protein STY4592
chr	NC_003198.1	4469696	4470604	+	1250796	-	STY4593	NP_458677.1	302	-	hypothetical protein STY4593
chr	NC_003198.1	4470678	4471577	+	1250797	-	STY4594	NP_458678.1	299	-	hypothetical protein STY4594
chr	NC_003198.1	4471619	4471978	+	1250798	-	STY4595	NP_458679.1	119	-	hypothetical protein STY4595
chr	NC_003198.1	4472479	4473753	-	1250800	samB	STY4597	NP_458681.1	424	-	UV protection protein
chr	NC_003198.1	4474437	4474655	-	1250803	-	STY4600	NP_458683.1	72	-	positive regulator of late gene transcription
chr	NC_003198.1	4474723	4475823	-	1250804	-	STY4601	NP_458684.1	366	-	late gene expression regulatory protein
chr	NC_003198.1	4475820	4476305	-	1250805	-	STY4602	NP_458685.1	161	-	phage tail protein
chr	NC_003198.1	4476305	4479085	-	1250806	-	STY4603	NP_458686.1	926	-	hypothetical protein STY4603
chr	NC_003198.1	4479078	4479197	-	1250807	-	STY4604	NP_458687.1	39	-	hypothetical protein STY4604
chr	NC_003198.1	4479212	4479514	-	1250808	-	STY4605	NP_458688.1	100	-	phage tail protein
chr	NC_003198.1	4479569	4480084	-	1250809	-	STY4606	NP_458689.1	171	-	major tail tube protein
chr	NC_003198.1	4480094	4481266	-	1250810	-	STY4607	NP_458690.1	390	-	major tail sheath protein
chr	NC_003198.1	4481801	4482523	+	1250812	sopE	STY4609	NP_458691.1	240	-	invasion-associated secreted protein
chr	NC_003198.1	4482721	4483128	-	1250813	-	STY4610	NP_458692.1	135	-	phage tail fiber protein
chr	NC_003198.1	4483135	4484754	-	1250814	-	STY4611	NP_458693.1	539	-	phage tail fiber protein
chr	NC_003198.1	4484751	4485356	-	1250815	-	STY4612	NP_458694.1	201	-	phage tail protein
chr	NC_003198.1	4485349	4486257	-	1250816	-	STY4613	NP_458695.1	302	-	phage baseplate assembly protein
chr	NC_003198.1	4486244	4486603	-	1250817	-	STY4614	NP_458696.1	119	-	phage baseplate assembly protein
chr	NC_003198.1	4486600	4487178	-	1250818	-	STY4615	NP_458697.1	192	-	phage baseplate assembly protein
chr	NC_003198.1	4487247	4487693	-	1250819	-	STY4616	NP_458698.1	148	-	phage tail completion protein
chr	NC_003198.1	4487686	4488117	-	1250820	-	STY4617	NP_458699.1	143	-	phage tail protein
chr	NC_003198.1	4488213	4488638	-	1250821	-	STY4618	NP_458700.1	141	-	regulatory protein
chr	NC_003198.1	4488638	4489015	-	1250822	-	STY4619	NP_458701.1	125	-	hypothetical protein STY4619
chr	NC_003198.1	4489020	4489490	-	1250823	nucD2	STY4620	NP_458702.1	156	-	lysozyme
chr	NC_003198.1	4489510	4489725	-	1250824	nucE2	STY4621	NP_458703.1	71	-	hypothetical protein STY4621
chr	NC_003198.1	4489729	4489932	-	1250825	-	STY4622	NP_458704.1	67	-	phage tail protein
chr	NC_003198.1	4489932	4490396	-	1250826	-	STY4623	NP_458705.1	154	-	capsid completion protein
chr	NC_003198.1	4490490	4491140	-	1250827	-	STY4624	NP_458706.1	216	-	phage terminase
chr	NC_003198.1	4491144	4492208	-	1250828	-	STY4625	NP_458707.1	354	-	major capsid protein
chr	NC_003198.1	4492225	4493058	-	1250829	-	STY4626	NP_458708.1	277	-	capsid protein
chr	NC_003198.1	4493201	4494967	+	1250830	-	STY4627	NP_458709.1	588	-	terminase subunit
chr	NC_003198.1	4494964	4496010	+	1250831	-	STY4628	NP_458710.1	348	-	capsid portal protein
chr	NC_003198.1	4496774	4497838	-	1250833	-	STY4630	NP_458712.1	354	-	hypothetical protein STY4630
chr	NC_003198.1	4499824	4502238	-	1250837	-	STY4635	NP_458715.1	804	-	hypothetical protein STY4635
chr	NC_003198.1	4502229	4503089	-	1250838	-	STY4636	NP_458716.1	286	-	DNA adenine methylase
chr	NC_003198.1	4503086	4503670	-	1250839	-	STY4637	NP_458717.1	194	-	exonuclease
chr	NC_003198.1	4503667	4503894	-	1250840	-	STY4638	NP_458718.1	75	-	hypothetical protein STY4638
chr	NC_003198.1	4503894	4504127	-	1250841	-	STY4639	NP_458719.1	77	-	hypothetical protein STY4639
chr	NC_003198.1	4504195	4504536	-	1250842	-	STY4640	NP_458720.1	113	-	hypothetical protein STY4640
chr	NC_003198.1	4504500	4504700	-	1250843	-	STY4641	NP_458721.1	66	-	hypothetical protein STY4641
chr	NC_003198.1	4504708	4505217	-	1250844	cII	STY4642	NP_458722.1	169	-	phage regulatory protein
chr	NC_003198.1	4505250	4505492	-	1250845	apl	STY4643	NP_458723.1	80	-	phage regulatory protein
chr	NC_003198.1	4505609	4506241	+	1250846	cI	STY4644	NP_458724.1	210	-	phage repressor protein cI
chr	NC_003198.1	4506245	4507270	+	1250847	-	STY4645	NP_458725.1	341	-	phage integrase
chr	NC_003198.1	4508347	4508634	+	1250849	-	STY4648	NP_458727.1	95	-	hypothetical protein STY4648
chr	NC_003198.1	4508645	4509535	+	1250850	-	STY4649	NP_458728.1	296	-	methyltransferase
chr	NC_003198.1	4509535	4510281	+	1250851	yjhP	STY4650	NP_458729.1	248	-	hypothetical protein STY4650
chr	NC_003198.1	4510583	4512553	-	1250852	vexE	STY4651	NP_458730.1	656	-	Vi polysaccharide exporter protein
chr	NC_003198.1	4512573	4513877	-	1250853	vexD	STY4652	NP_458731.1	434	-	Vi polysaccharide exporter inner-membrane protein
chr	NC_003198.1	4513900	4514595	-	1250854	vexC	STY4653	NP_458732.1	231	-	Vi polysaccharide exporter ATP-binding protein
chr	NC_003198.1	4514621	4515415	-	1250855	vexB	STY4654	NP_458733.1	264	-	Vi polysaccharide exporter inner-membrane protein
chr	NC_003198.1	4515425	4516492	-	1250856	vexA	STY4655	NP_458734.1	355	-	Vi polysaccharide exporter protein
